,id,date,code,name,open,high,low,close,volume,money,change_pct
235,151611,2019-05-07,801170,交通运输,2402.02,2422.94,2379.09,2422.94,2176208743.0,13917017879.73,1.21
236,151583,2019-05-06,801170,交通运输,2474.56,2474.56,2376.47,2394.06,2908760677.0,18381297965.05,-6.94
237,151555,2019-04-30,801170,交通运输,2524.45,2573.08,2524.45,2572.61,2116403682.0,14517164174.75,1.44
238,151527,2019-04-29,801170,交通运输,2568.61,2578.23,2533.01,2536.07,2498334322.0,17202774994.76,-0.49
239,151499,2019-04-26,801170,交通运输,2572.27,2590.74,2548.44,2548.44,2208953912.0,15241333130.65,-1.39
240,151471,2019-04-25,801170,交通运输,2647.23,2651.4,2580.79,2584.49,2575247877.0,18072166303.55,-2.65
241,151443,2019-04-24,801170,交通运输,2656.29,2660.13,2619.38,2654.79,2197007262.0,16060061781.16,-0.16
242,151415,2019-04-23,801170,交通运输,2665.36,2689.09,2643.38,2659.0,2720280870.0,20319374727.22,-0.28
243,151387,2019-04-22,801170,交通运输,2713.61,2713.61,2658.04,2666.37,2857763166.0,20981558128.52,-1.52
244,151359,2019-04-19,801170,交通运输,2685.82,2707.95,2666.67,2707.47,2322825627.0,17437529281.38,0.5
245,151331,2019-04-18,801170,交通运输,2709.24,2717.45,2690.68,2694.02,3008535555.0,22114130864.38,-0.61
246,151303,2019-04-17,801170,交通运输,2698.18,2718.51,2689.19,2710.51,3165773137.0,22798731718.0,0.4
247,151275,2019-04-16,801170,交通运输,2648.61,2699.75,2637.59,2699.75,3107906665.0,21581871130.76,1.35
248,151247,2019-04-15,801170,交通运输,2691.33,2723.76,2663.02,2663.67,3693349718.0,26158121372.78,0.06
249,151219,2019-04-12,801170,交通运输,2655.24,2676.42,2642.89,2662.04,3171700011.0,21489632175.07,0.04
250,151191,2019-04-11,801170,交通运输,2709.49,2719.9,2658.92,2660.95,3549207303.0,25224672974.99,-1.7
251,151163,2019-04-10,801170,交通运输,2675.8,2720.27,2659.64,2706.84,3948221057.0,26952448795.75,0.38
252,151135,2019-04-09,801170,交通运输,2688.66,2713.59,2673.89,2696.62,3614511903.0,25074004374.53,-0.32
253,151107,2019-04-08,801170,交通运输,2747.91,2747.91,2672.25,2705.15,5557877758.0,38591730697.51,-2.15
254,151079,2019-04-04,801170,交通运输,2796.43,2809.34,2743.04,2764.48,5716712978.0,41139009869.51,2.39
255,151051,2019-04-03,801170,交通运输,2608.33,2702.45,2601.46,2699.86,4628610544.0,31201182516.37,3.29
256,151023,2019-04-02,801170,交通运输,2627.14,2634.31,2606.78,2613.79,3718388014.0,25369526159.92,-0.13
257,150995,2019-04-01,801170,交通运输,2556.42,2618.42,2556.41,2617.27,4328226437.0,29368972997.43,2.73
258,150967,2019-03-29,801170,交通运输,2471.34,2549.82,2471.3,2547.82,3991006326.0,24887682715.6,2.73
259,150939,2019-03-28,801170,交通运输,2478.46,2518.86,2466.99,2480.15,3405956199.0,20493557956.01,-0.29
260,150911,2019-03-27,801170,交通运输,2456.72,2487.3,2445.77,2487.3,2915491351.0,18227399872.12,1.59
261,150883,2019-03-26,801170,交通运输,2499.63,2506.3,2441.11,2448.27,3255407564.0,19559169869.42,-1.92
262,150855,2019-03-25,801170,交通运输,2509.67,2530.9,2496.32,2496.32,3172968656.0,20856032197.15,-2.1
263,150827,2019-03-22,801170,交通运输,2508.28,2554.03,2495.97,2549.81,3525887635.0,23186795247.75,1.43
264,150799,2019-03-21,801170,交通运输,2513.99,2527.71,2506.57,2513.77,3234433299.0,22547788039.91,0.51
265,150771,2019-03-20,801170,交通运输,2491.2,2500.95,2465.34,2500.95,2767036131.0,18385849849.79,0.2
266,150743,2019-03-19,801170,交通运输,2502.26,2508.74,2483.16,2496.04,2582943321.0,18153126143.03,0.04
267,150715,2019-03-18,801170,交通运输,2450.49,2495.06,2430.08,2495.06,2847773096.0,19686643689.8,1.99
268,150687,2019-03-15,801170,交通运输,2418.48,2465.91,2418.16,2446.47,2671996298.0,18221061723.79,1.53
269,150659,2019-03-14,801170,交通运输,2430.06,2454.7,2390.66,2409.68,2929765859.0,19792512507.28,-1.2
270,150631,2019-03-13,801170,交通运输,2463.47,2478.95,2426.22,2438.89,3394187678.0,23658982734.47,-1.26
271,150603,2019-03-12,801170,交通运输,2468.34,2488.09,2441.44,2470.1,3778659684.0,24893773206.62,0.93
272,150575,2019-03-11,801170,交通运输,2372.12,2447.34,2372.12,2447.34,3351090538.0,21474343569.83,3.44
273,150547,2019-03-08,801170,交通运输,2450.98,2461.05,2365.86,2365.9,4178464112.0,27159820055.89,-4.83
274,150519,2019-03-07,801170,交通运输,2463.17,2500.11,2451.98,2486.03,3950049896.0,24603275523.19,0.88
275,150491,2019-03-06,801170,交通运输,2425.39,2464.26,2414.56,2464.26,3862597674.0,24100727361.83,1.62
276,150463,2019-03-05,801170,交通运输,2400.73,2424.89,2387.09,2424.89,2704568960.0,17880675700.26,0.76
277,150435,2019-03-04,801170,交通运输,2399.29,2443.38,2389.36,2406.58,3372113609.0,22186114155.46,0.88
278,150407,2019-03-01,801170,交通运输,2371.9,2385.57,2346.4,2385.57,2092912682.0,13259805576.22,0.79
279,150379,2019-02-28,801170,交通运输,2371.45,2385.64,2357.67,2366.88,2379051545.0,14637773726.35,-0.18
280,150351,2019-02-27,801170,交通运输,2368.05,2399.1,2351.66,2371.17,3396007820.0,19776664128.38,-0.06
281,150323,2019-02-26,801170,交通运输,2383.72,2411.72,2359.9,2372.56,4350141570.0,24887142238.89,-0.25
282,150295,2019-02-25,801170,交通运输,2302.65,2378.55,2302.65,2378.55,3912902802.0,24493496897.92,4.84
283,150267,2019-02-22,801170,交通运输,2223.13,2268.76,2218.24,2268.76,2031239297.0,12398476786.36,1.81
284,150239,2019-02-21,801170,交通运输,2236.51,2261.05,2218.7,2228.48,2131038011.0,13492119405.27,-0.33
285,150211,2019-02-20,801170,交通运输,2228.78,2236.04,2215.95,2235.89,2018074101.0,13156353249.29,0.6
286,150183,2019-02-19,801170,交通运输,2218.79,2238.71,2206.68,2222.46,2425439993.0,15393904421.41,0.89
287,150155,2019-02-18,801170,交通运输,2166.53,2202.84,2166.5,2202.84,1813629004.0,11334681082.11,2.22
288,150127,2019-02-15,801170,交通运输,2173.68,2174.35,2151.23,2154.93,1463895627.0,9107325432.9,-0.97
289,150099,2019-02-14,801170,交通运输,2164.41,2183.61,2160.04,2175.99,1483336238.0,9285512103.74,0.52
290,150071,2019-02-13,801170,交通运输,2136.46,2169.12,2132.99,2164.71,1549125195.0,9683843289.1,1.3
291,150043,2019-02-12,801170,交通运输,2111.11,2136.97,2109.91,2136.97,1376135774.0,8632195430.82,1.01
292,150015,2019-02-11,801170,交通运输,2079.57,2115.56,2079.53,2115.56,1109885731.0,6827369090.89,1.53
293,149987,2019-02-01,801170,交通运输,2058.56,2083.72,2055.93,2083.72,960395959.0,5662555849.08,1.54
294,149959,2019-01-31,801170,交通运输,2062.71,2073.39,2044.76,2052.14,1124250942.0,6390605221.71,-0.74
295,149931,2019-01-30,801170,交通运输,2071.89,2087.16,2066.07,2067.46,892957799.0,5746725070.2,-0.62
296,149903,2019-01-29,801170,交通运输,2088.33,2088.37,2050.74,2080.4,1141594951.0,6622250283.94,-0.61
297,149875,2019-01-28,801170,交通运输,2098.24,2116.66,2086.9,2093.21,1272914152.0,8047704044.07,0.17
298,149847,2019-01-25,801170,交通运输,2086.91,2102.03,2086.45,2089.68,1040031436.0,6349479283.48,0.05
299,149819,2019-01-24,801170,交通运输,2085.66,2093.77,2073.04,2088.57,870846828.0,5910847224.05,0.19
300,149791,2019-01-23,801170,交通运输,2083.0,2088.57,2076.69,2084.66,804592015.0,5057956735.63,-0.06
301,149763,2019-01-22,801170,交通运输,2110.49,2110.53,2080.78,2085.91,888981574.0,5945196279.56,-1.28
302,149735,2019-01-21,801170,交通运输,2105.87,2123.97,2105.86,2112.97,928675519.0,6455853689.62,0.47
303,149707,2019-01-18,801170,交通运输,2077.69,2106.44,2075.3,2103.1,959044222.0,6530033860.5,1.34
304,149679,2019-01-17,801170,交通运输,2086.21,2090.57,2074.14,2075.2,891881885.0,5852772068.84,-0.54
305,149651,2019-01-16,801170,交通运输,2084.8,2089.29,2079.27,2086.39,786703299.0,5520054659.91,-0.04
306,149623,2019-01-15,801170,交通运输,2072.03,2088.11,2068.95,2087.17,815712772.0,5400449974.01,0.77
307,149595,2019-01-14,801170,交通运输,2090.02,2090.14,2069.14,2071.24,817523610.0,5236264462.44,-0.9
308,149567,2019-01-11,801170,交通运输,2073.29,2090.55,2066.96,2090.02,1053138940.0,6532672146.86,0.87
309,149539,2019-01-10,801170,交通运输,2081.98,2088.28,2069.47,2072.09,1042411493.0,5997593309.44,-0.42
310,149511,2019-01-09,801170,交通运输,2069.53,2102.53,2069.47,2080.77,1243444932.0,7183715004.62,0.46
311,149483,2019-01-08,801170,交通运输,2067.69,2079.87,2060.51,2071.24,1166381207.0,6180033734.52,0.0
312,149455,2019-01-07,801170,交通运输,2054.61,2071.8,2048.67,2071.21,1052060903.0,6300539349.01,1.22
313,149427,2019-01-04,801170,交通运输,1999.5,2046.27,1995.21,2046.18,916313509.0,5424827625.33,1.52
314,149399,2019-01-03,801170,交通运输,2017.48,2034.53,2011.76,2015.56,713421660.0,4637670478.86,-0.26
315,149371,2019-01-02,801170,交通运输,2031.68,2031.68,2013.47,2020.74,622719895.0,4132200048.73,-0.48
316,149343,2018-12-28,801170,交通运输,2030.84,2033.98,2016.99,2030.54,684113434.0,5083119621.56,0.15
317,149315,2018-12-27,801170,交通运输,2061.82,2064.58,2027.0,2027.49,758571891.0,5257590562.88,-0.79
318,149287,2018-12-26,801170,交通运输,2042.67,2052.91,2039.16,2043.71,677256966.0,4614808186.87,-0.13
319,149259,2018-12-25,801170,交通运输,2047.27,2050.35,2012.89,2046.33,942188378.0,6168708254.0,-0.59
320,149231,2018-12-24,801170,交通运输,2040.93,2059.03,2040.61,2058.41,604449636.0,4085926585.53,0.61
321,149203,2018-12-21,801170,交通运输,2060.16,2062.91,2034.73,2045.85,742182681.0,4975873076.11,-0.99
322,149175,2018-12-20,801170,交通运输,2065.76,2070.39,2051.69,2066.25,764204893.0,5211809558.6,-0.33
323,149147,2018-12-19,801170,交通运输,2093.56,2093.97,2070.35,2073.01,899324811.0,6184827447.07,-0.59
324,149119,2018-12-18,801170,交通运输,2086.52,2100.81,2069.61,2085.3,984585546.0,6425167828.65,-0.45
325,149091,2018-12-17,801170,交通运输,2094.97,2100.94,2078.56,2094.62,889671255.0,5958225889.3,-0.22
326,149063,2018-12-14,801170,交通运输,2132.07,2134.52,2098.72,2099.26,1009119368.0,6396187937.43,-1.83
327,149035,2018-12-13,801170,交通运输,2116.22,2148.29,2110.41,2138.46,958667875.0,6122389080.52,1.31
328,149007,2018-12-12,801170,交通运输,2122.05,2122.05,2106.43,2110.88,649220752.0,4529844028.97,-0.02
329,148979,2018-12-11,801170,交通运输,2106.2,2114.68,2102.1,2111.32,669933172.0,4235218054.01,0.48
330,148951,2018-12-10,801170,交通运输,2109.36,2117.81,2097.54,2101.21,782275428.0,4869100666.74,-1.32
331,148923,2018-12-07,801170,交通运输,2124.5,2130.7,2116.44,2129.24,759431223.0,4758335820.23,0.4
332,148895,2018-12-06,801170,交通运输,2152.54,2152.72,2119.89,2120.75,1056626427.0,6748139392.8,-2.14
333,148867,2018-12-05,801170,交通运输,2158.06,2178.3,2152.88,2167.19,1162529486.0,7502563903.11,-1.09
334,148839,2018-12-04,801170,交通运输,2168.43,2191.73,2163.15,2191.11,1320779966.0,8784531898.34,0.86
335,148811,2018-12-03,801170,交通运输,2169.18,2177.84,2157.06,2172.48,1684059527.0,10783606072.95,2.79
336,148783,2018-11-30,801170,交通运输,2086.01,2113.78,2081.8,2113.6,977242832.0,6330210296.32,0.98
337,148755,2018-11-29,801170,交通运输,2140.78,2143.1,2092.32,2093.0,1163889632.0,7510688235.49,-1.77
338,148727,2018-11-28,801170,交通运输,2104.71,2130.8,2082.86,2130.79,1185972625.0,7102775350.54,1.23
339,148699,2018-11-27,801170,交通运输,2124.79,2127.33,2097.1,2104.94,993481866.0,6509638127.69,-0.69
340,148671,2018-11-26,801170,交通运输,2127.81,2144.47,2113.64,2119.59,1203550481.0,7981321531.74,0.08
341,148643,2018-11-23,801170,交通运输,2170.45,2171.69,2114.28,2117.92,1608630388.0,10578766806.58,-2.64
342,148615,2018-11-22,801170,交通运输,2183.31,2187.87,2170.69,2175.42,1530455283.0,10482205102.87,-0.35
343,148587,2018-11-21,801170,交通运输,2151.96,2182.96,2151.36,2182.96,1574828889.0,10549024853.88,0.95
344,148559,2018-11-20,801170,交通运输,2193.35,2198.64,2162.15,2162.38,1703241560.0,11145117198.06,-2.21
345,148531,2018-11-19,801170,交通运输,2207.04,2213.01,2189.95,2211.24,1715330154.0,10863155141.62,0.28
346,148503,2018-11-16,801170,交通运输,2185.8,2215.7,2182.17,2205.02,1853534649.0,12526064366.37,0.92
347,148475,2018-11-15,801170,交通运输,2160.87,2184.97,2157.09,2184.97,1534290776.0,9923051121.67,0.99
348,148447,2018-11-14,801170,交通运输,2182.07,2190.12,2158.79,2163.65,2069655761.0,12742801808.99,0.23
349,148419,2018-11-13,801170,交通运输,2100.62,2165.98,2096.97,2158.72,1939930643.0,11727977021.01,1.66
350,148391,2018-11-12,801170,交通运输,2088.36,2124.51,2086.99,2123.56,1215354879.0,7533969210.21,1.71
351,148363,2018-11-09,801170,交通运输,2101.31,2101.55,2082.32,2087.82,917460837.0,6350123401.71,-0.99
352,148335,2018-11-08,801170,交通运输,2139.42,2140.84,2106.58,2108.6,1071889177.0,7376845369.06,-0.68
353,148307,2018-11-07,801170,交通运输,2138.88,2147.5,2122.94,2123.03,1232038612.0,8571681454.37,-0.71
354,148279,2018-11-06,801170,交通运输,2140.21,2140.21,2121.95,2138.31,1195394792.0,8717543139.35,-0.27
355,148251,2018-11-05,801170,交通运输,2156.03,2157.55,2126.95,2144.07,1560290584.0,10848041244.86,-0.63
356,148223,2018-11-02,801170,交通运输,2137.4,2157.72,2123.01,2157.72,1968003522.0,13980468234.51,3.71
357,148195,2018-11-01,801170,交通运输,2072.0,2100.0,2067.31,2080.45,1373628690.0,9560221625.07,0.87
358,148167,2018-10-31,801170,交通运输,2032.94,2066.43,2032.8,2062.41,1168606158.0,7936272341.9,1.52
359,148139,2018-10-30,801170,交通运输,2008.31,2039.75,1993.04,2031.56,992626854.0,6739384674.46,1.04
360,148111,2018-10-29,801170,交通运输,2047.87,2048.77,2002.01,2010.57,911713716.0,6665348630.69,-2.36
361,148083,2018-10-26,801170,交通运输,2071.39,2084.28,2048.35,2059.11,1023148538.0,6991640728.73,-0.13
362,148055,2018-10-25,801170,交通运输,2017.12,2064.73,2006.1,2061.74,1061384376.0,6957301537.12,-0.46
363,148027,2018-10-24,801170,交通运输,2071.26,2095.1,2061.82,2071.36,1065469289.0,7378997161.71,-0.23
364,147999,2018-10-23,801170,交通运输,2105.57,2112.99,2064.12,2076.05,1375063496.0,9166472241.25,-1.46
